Neuron Name,Location of First Spike,Time of First Spike (ms),Titration Factor
L4_VR_C_0  (L4_VR),section3751[1546],0.4024999999999969,2992.0
L4_VR_C_1  (L4_VR),section3752[1548],0.4024999999999969,3520.0
L4_VR_C_10  (L4_VR),section3761[1572],0.4324999999999963,3488.0
L4_VR_C_11  (L4_VR),section3762[1574],0.4224999999999965,3232.0
L4_VR_C_12  (L4_VR),section3763[1586],0.4024999999999969,2784.0
L4_VR_C_13  (L4_VR),section3764[1588],0.4024999999999969,2464.0
L4_VR_C_14  (L4_VR),section3765[1584],0.4024999999999969,2688.0
L4_VR_C_15  (L4_VR),section3766[1588],0.4024999999999969,3040.0
L4_VR_C_16  (L4_VR),section3767[1586],0.4024999999999969,2608.0
L4_VR_C_17  (L4_VR),section3768[1596],0.4024999999999969,2704.0
L4_VR_C_18  (L4_VR),section3769[1594],0.4024999999999969,2848.0
L4_VR_C_19  (L4_VR),section3770[1594],0.4024999999999969,2736.0
L4_VR_C_2  (L4_VR),section3753[1548],0.4024999999999969,3136.0
L4_VR_C_20  (L4_VR),section3771[1600],0.4024999999999969,2800.0
L4_VR_C_21  (L4_VR),section3772[1596],0.4024999999999969,2848.0
L4_VR_C_22  (L4_VR),section3773[1606],0.4024999999999969,2752.0
L4_VR_C_23  (L4_VR),section3774[1608],0.4024999999999969,2576.0
L4_VR_C_24  (L4_VR),section3775[1608],0.4024999999999969,2768.0
L4_VR_C_25  (L4_VR),section3776[1606],0.4224999999999965,2912.0
L4_VR_C_26  (L4_VR),section3777[1606],0.4024999999999969,2336.0
L4_VR_C_27  (L4_VR),section3778[1620],0.4024999999999969,2272.0
L4_VR_C_28  (L4_VR),section3779[1618],0.4024999999999969,2320.0
L4_VR_C_29  (L4_VR),section3780[1620],0.4024999999999969,2368.0
L4_VR_C_3  (L4_VR),section3754[1548],0.4024999999999969,3488.0
L4_VR_C_30  (L4_VR),section3781[1626],0.4024999999999969,2592.0
L4_VR_C_31  (L4_VR),section3782[1618],0.4024999999999969,2192.0
L4_VR_C_32  (L4_VR),section3783[1638],0.4024999999999969,2608.0
L4_VR_C_33  (L4_VR),section3784[1634],0.4024999999999969,2224.0
L4_VR_C_34  (L4_VR),section3785[1630],0.4024999999999969,2240.0
L4_VR_C_35  (L4_VR),section3786[1632],0.4024999999999969,2272.0
L4_VR_C_36  (L4_VR),section3787[1650],0.4224999999999965,2624.0
L4_VR_C_37  (L4_VR),section3788[1642],0.4024999999999969,2528.0
L4_VR_C_38  (L4_VR),section3789[1642],0.4024999999999969,2416.0
L4_VR_C_39  (L4_VR),section3790[1642],0.4024999999999969,2224.0
L4_VR_C_4  (L4_VR),section3755[1560],0.4024999999999969,3008.0
L4_VR_C_40  (L4_VR),section3791[1642],0.4024999999999969,2304.0
L4_VR_C_41  (L4_VR),section3792[1522],0.41999999999999654,3584.0
L4_VR_C_42  (L4_VR),section3793[1524],0.4024999999999969,3552.0
L4_VR_C_43  (L4_VR),section3794[1530],0.4024999999999969,3424.0
L4_VR_C_44  (L4_VR),section3795[1524],0.4024999999999969,3072.0
L4_VR_C_45  (L4_VR),section3796[1524],0.4024999999999969,2880.0
L4_VR_C_46  (L4_VR),section3797[1536],0.4024999999999969,3552.0
L4_VR_C_47  (L4_VR),section3798[1538],0.4024999999999969,3616.0
L4_VR_C_48  (L4_VR),section3799[1536],0.4024999999999969,3296.0
L4_VR_C_49  (L4_VR),section3800[1540],0.4024999999999969,3776.0
L4_VR_C_5  (L4_VR),section3756[1558],0.4124999999999967,3456.0
L4_VR_C_6  (L4_VR),section3757[1564],0.4024999999999969,3104.0
L4_VR_C_7  (L4_VR),section3758[1560],0.4024999999999969,2624.0
L4_VR_C_8  (L4_VR),section3759[1572],0.4024999999999969,3264.0
L4_VR_C_9  (L4_VR),section3760[1570],0.4024999999999969,2960.0
