Neuron Name,Location of First Spike,Time of First Spike (ms),Titration Factor
L1_VR_C_0  (L1_VR),section1351[1060],0.4024999999999969,1584.0
L1_VR_C_1  (L1_VR),section1352[1066],0.4024999999999969,1808.0
L1_VR_C_10  (L1_VR),section1361[1116],0.4024999999999969,6656.0
L1_VR_C_11  (L1_VR),section1362[1120],0.4024999999999969,5728.0
L1_VR_C_12  (L1_VR),section1363[1120],0.4024999999999969,4640.0
L1_VR_C_13  (L1_VR),section1364[1135],8.99749999999999,5120.0
L1_VR_C_14  (L1_VR),section1365[1135],9.004999999999994,4320.0
L1_VR_C_15  (L1_VR),section1366[1135],9.81750000000041,7104.0
L1_VR_C_16  (L1_VR),section1367[46],7.302499999999618,6592.0
L1_VR_C_17  (L1_VR),section1368[1153],9.250000000000119,10496.0
L1_VR_C_18  (L1_VR),section1369[44],8.29249999999963,4704.0
L1_VR_C_19  (L1_VR),section1370[0],1.6499999999999704,9984.0
L1_VR_C_2  (L1_VR),section1353[1062],0.4024999999999969,1576.0
L1_VR_C_20  (L1_VR),section1371[684],1.5499999999999725,7232.0
L1_VR_C_21  (L1_VR),section1372[0],1.6524999999999703,9856.0
L1_VR_C_22  (L1_VR),section1373[0],1.6499999999999704,9344.0
L1_VR_C_23  (L1_VR),section1374[65],1.7924999999999673,3264.0
L1_VR_C_24  (L1_VR),section1375[0],1.6524999999999703,12032.0
L1_VR_C_25  (L1_VR),section1376[0],1.6499999999999704,12928.0
L1_VR_C_26  (L1_VR),section1377[46],7.479999999999583,8000.0
L1_VR_C_27  (L1_VR),section1378[40],7.5324999999995725,4352.0
L1_VR_C_28  (L1_VR),section1379[1211],9.9950000000005,6400.0
L1_VR_C_29  (L1_VR),section1380[1184],6.719999999999734,6336.0
L1_VR_C_3  (L1_VR),section1354[1080],0.4024999999999969,2000.0
L1_VR_C_30  (L1_VR),section1381[954],0.4024999999999969,696.0
L1_VR_C_31  (L1_VR),section1382[950],0.4024999999999969,572.0
L1_VR_C_32  (L1_VR),section1383[948],0.4024999999999969,696.0
L1_VR_C_33  (L1_VR),section1384[968],0.4024999999999969,648.0
L1_VR_C_34  (L1_VR),section1385[966],0.4024999999999969,680.0
L1_VR_C_35  (L1_VR),section1386[968],0.4024999999999969,628.0
L1_VR_C_36  (L1_VR),section1387[984],0.4024999999999969,888.0
L1_VR_C_37  (L1_VR),section1388[986],0.4024999999999969,768.0
L1_VR_C_38  (L1_VR),section1389[990],0.4024999999999969,816.0
L1_VR_C_39  (L1_VR),section1390[988],0.4024999999999969,728.0
L1_VR_C_4  (L1_VR),section1355[1080],0.4024999999999969,2064.0
L1_VR_C_40  (L1_VR),section1391[1008],0.4024999999999969,764.0
L1_VR_C_41  (L1_VR),section1392[1008],0.4024999999999969,808.0
L1_VR_C_42  (L1_VR),section1393[1010],0.4024999999999969,856.0
L1_VR_C_43  (L1_VR),section1394[1024],0.4024999999999969,920.0
L1_VR_C_44  (L1_VR),section1395[1028],0.4024999999999969,904.0
L1_VR_C_45  (L1_VR),section1396[1024],0.4024999999999969,840.0
L1_VR_C_46  (L1_VR),section1397[1042],0.4024999999999969,1408.0
L1_VR_C_47  (L1_VR),section1398[1046],0.4024999999999969,1344.0
L1_VR_C_48  (L1_VR),section1399[1044],0.4024999999999969,1152.0
L1_VR_C_49  (L1_VR),section1400[1042],0.4024999999999969,1392.0
L1_VR_C_5  (L1_VR),section1356[1080],0.4024999999999969,2496.0
L1_VR_C_6  (L1_VR),section1357[1100],0.4024999999999969,2848.0
L1_VR_C_7  (L1_VR),section1358[1104],0.4024999999999969,1936.0
L1_VR_C_8  (L1_VR),section1359[1],3.5525000000002054,3040.0
L1_VR_C_9  (L1_VR),section1360[1098],0.4024999999999969,3168.0
