Neuron Name,Location of First Spike,Time of First Spike (ms),Titration Factor
L1_VR_Adelta_0  (L1_VR),internode1301[159],0.4024999999999969,202.0
L1_VR_Adelta_1  (L1_VR),node1302[196],0.47499999999999537,182.0
L1_VR_Adelta_10  (L1_VR),node1311[207],0.5124999999999946,724.0
L1_VR_Adelta_11  (L1_VR),node1312[206],0.5624999999999936,888.0
L1_VR_Adelta_12  (L1_VR),node1313[136],0.5374999999999941,528.0
L1_VR_Adelta_13  (L1_VR),node1314[128],0.4974999999999949,290.0
L1_VR_Adelta_14  (L1_VR),node1315[142],0.5049999999999948,338.0
L1_VR_Adelta_15  (L1_VR),node1316[156],0.46249999999999564,428.0
L1_VR_Adelta_16  (L1_VR),node1317[134],0.48999999999999505,404.0
L1_VR_Adelta_17  (L1_VR),node1318[159],0.5574999999999937,408.0
L1_VR_Adelta_18  (L1_VR),node1319[173],0.5849999999999931,580.0
L1_VR_Adelta_19  (L1_VR),node1320[164],0.5324999999999942,532.0
L1_VR_Adelta_2  (L1_VR),node1303[159],0.5249999999999944,170.0
L1_VR_Adelta_20  (L1_VR),node1321[170],0.48499999999999516,432.0
L1_VR_Adelta_21  (L1_VR),node1322[163],0.5349999999999941,540.0
L1_VR_Adelta_22  (L1_VR),node1323[183],0.6324999999999921,600.0
L1_VR_Adelta_23  (L1_VR),node1324[157],0.6274999999999922,584.0
L1_VR_Adelta_24  (L1_VR),node1325[184],0.5249999999999944,580.0
L1_VR_Adelta_25  (L1_VR),node1326[203],0.5174999999999945,728.0
L1_VR_Adelta_26  (L1_VR),node1327[148],0.444999999999996,452.0
L1_VR_Adelta_27  (L1_VR),node1328[126],0.5724999999999933,496.0
L1_VR_Adelta_28  (L1_VR),node1329[140],0.5549999999999937,412.0
L1_VR_Adelta_29  (L1_VR),node1330[152],0.6124999999999925,480.0
L1_VR_Adelta_3  (L1_VR),node1304[195],0.4974999999999949,262.0
L1_VR_Adelta_30  (L1_VR),node1331[138],0.5199999999999945,51.5
L1_VR_Adelta_31  (L1_VR),node1332[120],0.49499999999999494,49.25
L1_VR_Adelta_32  (L1_VR),internode1333[157],0.39249999999999713,61.0
L1_VR_Adelta_33  (L1_VR),node1334[132],0.4974999999999949,55.5
L1_VR_Adelta_34  (L1_VR),node1335[125],0.4699999999999955,60.0
L1_VR_Adelta_35  (L1_VR),node1336[124],0.47999999999999526,60.5
L1_VR_Adelta_36  (L1_VR),node1337[179],0.43749999999999617,81.0
L1_VR_Adelta_37  (L1_VR),internode1338[174],0.39999999999999697,72.0
L1_VR_Adelta_38  (L1_VR),node1339[161],0.48499999999999516,72.5
L1_VR_Adelta_39  (L1_VR),node1340[143],0.4324999999999963,67.0
L1_VR_Adelta_4  (L1_VR),node1305[165],0.43749999999999617,318.0
L1_VR_Adelta_40  (L1_VR),node1341[151],0.5049999999999948,86.0
L1_VR_Adelta_41  (L1_VR),node1342[182],0.45749999999999574,114.0
L1_VR_Adelta_42  (L1_VR),node1343[168],0.4724999999999954,93.0
L1_VR_Adelta_43  (L1_VR),node1344[150],0.46249999999999564,103.0
L1_VR_Adelta_44  (L1_VR),node1345[134],0.4549999999999958,96.5
L1_VR_Adelta_45  (L1_VR),node1346[129],0.4499999999999959,99.5
L1_VR_Adelta_46  (L1_VR),node1347[196],0.4499999999999959,168.0
L1_VR_Adelta_47  (L1_VR),node1348[179],0.444999999999996,147.0
L1_VR_Adelta_48  (L1_VR),node1349[156],0.4549999999999958,135.0
L1_VR_Adelta_49  (L1_VR),node1350[201],0.44249999999999606,170.0
L1_VR_Adelta_5  (L1_VR),node1306[209],0.43749999999999617,242.0
L1_VR_Adelta_6  (L1_VR),node1307[134],0.5224999999999944,374.0
L1_VR_Adelta_7  (L1_VR),node1308[118],0.5599999999999936,238.0
L1_VR_Adelta_8  (L1_VR),internode1309[197],0.3849999999999973,516.0
L1_VR_Adelta_9  (L1_VR),node1310[152],0.444999999999996,412.0
