Neuron Name,Location of First Spike,Time of First Spike (ms),Titration Factor
L2_VL_C_0  (L2_VL),section2351[1470],0.4499999999999959,1408.0
L2_VL_C_1  (L2_VL),section2352[1468],0.44749999999999596,1312.0
L2_VL_C_10  (L2_VL),section2361[1494],0.41499999999999665,1040.0
L2_VL_C_11  (L2_VL),section2362[1496],0.41999999999999654,1008.0
L2_VL_C_12  (L2_VL),section2363[1502],0.4024999999999969,880.0
L2_VL_C_13  (L2_VL),section2364[1506],0.4024999999999969,792.0
L2_VL_C_14  (L2_VL),section2365[1508],0.4024999999999969,792.0
L2_VL_C_15  (L2_VL),section2366[1510],0.4024999999999969,896.0
L2_VL_C_16  (L2_VL),section2367[1510],0.4024999999999969,796.0
L2_VL_C_17  (L2_VL),section2368[1518],0.4024999999999969,880.0
L2_VL_C_18  (L2_VL),section2369[1520],0.4024999999999969,928.0
L2_VL_C_19  (L2_VL),section2370[1518],0.4024999999999969,896.0
L2_VL_C_2  (L2_VL),section2353[1468],0.4649999999999956,1456.0
L2_VL_C_20  (L2_VL),section2371[1520],0.4024999999999969,936.0
L2_VL_C_21  (L2_VL),section2372[1528],0.4024999999999969,920.0
L2_VL_C_22  (L2_VL),section2373[1534],0.40999999999999676,976.0
L2_VL_C_23  (L2_VL),section2374[1534],0.4024999999999969,920.0
L2_VL_C_24  (L2_VL),section2375[1528],0.4024999999999969,1000.0
L2_VL_C_25  (L2_VL),section2376[1540],0.4174999999999966,1096.0
L2_VL_C_26  (L2_VL),section2377[1544],0.4024999999999969,912.0
L2_VL_C_27  (L2_VL),section2378[1546],0.4024999999999969,912.0
L2_VL_C_28  (L2_VL),section2379[1546],0.4024999999999969,832.0
L2_VL_C_29  (L2_VL),section2380[1542],0.4024999999999969,880.0
L2_VL_C_3  (L2_VL),section2354[1470],0.4499999999999959,1432.0
L2_VL_C_30  (L2_VL),section2381[1554],0.4024999999999969,1136.0
L2_VL_C_31  (L2_VL),section2382[1554],0.4024999999999969,832.0
L2_VL_C_32  (L2_VL),section2383[1552],0.42999999999999633,1192.0
L2_VL_C_33  (L2_VL),section2384[1552],0.4024999999999969,936.0
L2_VL_C_34  (L2_VL),section2385[1566],0.4024999999999969,832.0
L2_VL_C_35  (L2_VL),section2386[1566],0.4024999999999969,888.0
L2_VL_C_36  (L2_VL),section2387[1570],0.4024999999999969,1024.0
L2_VL_C_37  (L2_VL),section2388[1568],0.4024999999999969,960.0
L2_VL_C_38  (L2_VL),section2389[1564],0.4024999999999969,1000.0
L2_VL_C_39  (L2_VL),section2390[1420],0.4024999999999969,1184.0
L2_VL_C_4  (L2_VL),section2355[1484],0.4024999999999969,1008.0
L2_VL_C_40  (L2_VL),section2391[1424],0.4024999999999969,1008.0
L2_VL_C_41  (L2_VL),section2392[1422],0.4124999999999967,1336.0
L2_VL_C_42  (L2_VL),section2393[1424],0.4024999999999969,1296.0
L2_VL_C_43  (L2_VL),section2394[1436],0.4024999999999969,1160.0
L2_VL_C_44  (L2_VL),section2395[1434],0.4024999999999969,936.0
L2_VL_C_45  (L2_VL),section2396[1430],0.4024999999999969,1008.0
L2_VL_C_46  (L2_VL),section2397[1432],0.40499999999999686,1272.0
L2_VL_C_47  (L2_VL),section2398[1444],0.4024999999999969,1264.0
L2_VL_C_48  (L2_VL),section2399[1450],0.4024999999999969,944.0
L2_VL_C_49  (L2_VL),section2400[1448],0.42499999999999644,1336.0
L2_VL_C_5  (L2_VL),section2356[1486],0.4024999999999969,976.0
L2_VL_C_6  (L2_VL),section2357[1480],0.4024999999999969,1184.0
L2_VL_C_7  (L2_VL),section2358[1482],0.4024999999999969,1544.0
L2_VL_C_8  (L2_VL),section2359[1494],0.4024999999999969,952.0
L2_VL_C_9  (L2_VL),section2360[1496],0.4024999999999969,896.0
